A,C,P,B,L,R,LA
1,1,60,7.07768,50,0.88,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.07768,50,0.88,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.07118,50,0.86,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.11672,50,1,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.11021,50,0.98,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.07768,50,0.88,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.07118,50,0.86,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.06467,50,0.84,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.11021,50,0.98,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.06467,50,0.84,66
1,1,60,7.07768,50,0.88,66
1,1,60,7.07118,50,0.86,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.11021,50,0.98,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.11021,50,0.98,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.07768,50,0.88,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.08419,50,0.9,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.10371,50,0.96,66
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,66,10.9567,50,1,67
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,78,10.9567,50,1,68
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,81,9.03672,50,1,69
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,1,90,11.2959,60,1,70
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,66,9.03672,50,1,71
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,84,10.9567,50,1,72
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,2,90,13.5551,70,1,73
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,60,10.9567,50,1,74
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,84,11.2959,60,1,75
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,87,9.3759,60,1,76
1,3,90,13.5551,70,1,77
1,3,90,13.5551,70,1,77
1,3,90,13.5551,70,1,77
